"","seccion","titular","enlace_noticia"
"1","Tenis","“Yo lo detecté a tiempo”: Andrea Koch debuta organizando charlas en torneos para prevenir el cáncer a la piel","https://www.latercera.com/el-deportivo/noticia/yo-lo-detecte-a-tiempo-andrea-koch-debuta-organizando-charlas-en-torneos-para-prevenir-el-cancer-a-la-piel/NO73GHMRCVFDDOS6RADDFBENYY/"
"2","Pep Guardiola","“Si no lo hacemos es porque no lo merecemos”: el duro diagnóstico de Guardiola por su mal momento en la Champions League","https://www.latercera.com/el-deportivo/noticia/si-no-lo-hacemos-es-porque-no-lo-merecemos-el-duro-diagnostico-de-guardiola-por-su-mal-momento-en-la-champions-league/4TTII56TD5D7PKQLF6Z23PG46I/"
"3","Fórmula 1","En contra de los pilotos y con Verstappen como férreo opositor: la FIA endurece los castigos por uso de lenguaje obsceno","https://www.latercera.com/el-deportivo/noticia/en-contra-de-los-pilotos-y-con-verstappen-como-ferreo-opositor-la-fia-endurece-los-castigos-por-uso-de-lenguaje-obsceno/AUJ3NN3KE5EAZI6QE3Y6IJ2ADM/"
"4","La U","Maxi Guerrero vive horas decisivas en la U: recibe jugosa oferta desde Brasil y el club se abre a negociar","https://www.latercera.com/el-deportivo/noticia/maxi-guerrero-vive-horas-decisivas-en-la-u-recibe-jugosa-oferta-desde-brasil-y-el-club-se-abre-a-negociar/SXUQ5ASRLRD5BGQV5QOCS6AH64/"
"5","Deportes Concepción","De la desafiliación al retorno: el largo (y sufrido) camino de Deportes Concepción para volver a Primera B","https://www.latercera.com/el-deportivo/noticia/de-la-desafiliacion-al-retorno-el-largo-y-sufrido-camino-de-deportes-concepcion-para-volver-a-primera-b/H2EG65753NALFMAFTAIYFCWTO4/"
"6","DJ Bitman","DJ Bitman: “El país no valora tanto a sus artistas”","https://www.latercera.com/culto/2025/01/24/dj-bitman-el-pais-no-valora-tanto-a-sus-artistas/"
"7","Metro de Santiago","Línea 2 del Metro de Santiago vuelve a estar disponible tras falla técnica que afectó a cinco estaciones","https://www.latercera.com/nacional/noticia/linea-2-del-metro-de-santiago-sin-servicio-en-cinco-estaciones-debido-a-un-problema-tecnico/RVWJVVJBBBEO7KLYYWK6TGJGNM/"
"8","Estados Unidos","De qué nacionalidad son los millones de migrantes que Trump quiere deportar","https://www.latercera.com/tendencias/noticia/de-que-nacionalidad-son-los-millones-de-migrantes-que-trump-quiere-deportar/2TWDKQR4PNFJZLEZ6BTAXDF6UA/"
"9","Geopolítica","Las crudas condiciones a las que Rusia somete a sus prisioneros de guerra","https://www.latercera.com/tendencias/noticia/las-crudas-condiciones-a-las-que-rusia-somete-a-sus-prisioneros-de-guerra/NS5C55RTHFDZZFINGQ2WNR4ZMM/"
"10","Las claves del día","Dónde poner atención: las claves de hoy, viernes 24 de enero de 2025Exclusivo suscriptor","https://www.latercera.com/servicios/noticia/donde-poner-atencion-las-claves-de-hoy-viernes-24-de-enero-de-2025/TG5L3KRYIZA7TKNNKOO34RVOVY/"
"11","Sismo","Temblor hoy, viernes 24 de enero en Chile: consulta epicentro y magnitud","https://www.latercera.com/servicios/noticia/temblor-hoy-viernes-24-de-enero-en-chile-consulta-epicentro-y-magnitud/GJPFYWOJVVDT3AEYAKA4D7VN7Q/"
"12","Donald Trump","Trump indulta a 23 activistas antiaborto procesados por bloquear la entrada a clínicas de salud reproductiva","https://www.latercera.com/mundo/noticia/trump-indulta-a-23-activistas-antiaborto-procesados-por-bloquear-la-entrada-a-clinicas-de-salud-reproductiva/FMIMQZ54KVDLTD3WYFA4ZLEX3Q/"
"13","Guerra Medio Oriente","El jefe de Asuntos Humanitarios de la ONU insta a “salvar más vidas” cumpliendo el alto el fuego en Gaza","https://www.latercera.com/mundo/noticia/el-jefe-de-asuntos-humanitarios-de-la-onu-insta-a-salvar-mas-vidas-cumpliendo-el-alto-el-fuego-en-gaza/7LHZ6K5MRVFSVELUB4XTO2C2RI/"
"14","EE.UU.","Trump elogia “liderazgo” de Bukele en Latinoamérica","https://www.latercera.com/mundo/noticia/trump-elogia-liderazgo-de-bukele-en-latinoamerica/XJEIYHONSFHWRBJJNERLJVIET4/"
"15","Policial","Desbaratan banda que robaba celulares en Línea 1 del Metro","https://www.latercera.com/nacional/noticia/desbaratan-banda-que-robaba-celulares-en-linea-1-del-metro/ILCLKMG5RZAEPJRLQQE5DDVQLY/"
