"","seccion","titular","enlace_noticia"
"1","Sismo","Temblor hoy, domingo 23 de febrero en Chile: consulta epicentro y magnitud - Clone","https://www.latercera.com/servicios/noticia/temblor-hoy-domingo-23-de-febrero-en-chile-consulta-epicentro-y-magnitud-clone/EOO3NX3I6ZC7TICIGEKWVBANXI/"
"2","Guerra Medio Oriente","“Hay mucho miedo”: los trágicos relatos de la nueva vida de los rehenes liberados de Gaza","https://www.latercera.com/tendencias/noticia/hay-mucho-miedo-los-tragicos-relatos-de-la-nueva-vida-de-los-rehenes-liberados-de-gaza/2PXNAP7SMBCTLEFB63J5XXOF2M/"
"3","Sociedad","La playa de aguas turquesas y arenas blancas que queda a 1 hora y media de Santiago","https://www.latercera.com/tendencias/noticia/la-playa-de-aguas-turquesas-y-arenas-blancas-que-queda-a-1-hora-y-media-de-santiago/WZXRS6AZJNDQJIXETK5GMIYXLE/"
"4","Fútbol","Dónde ver en vivo a Real Madrid vs. Girona por TV y online","https://www.latercera.com/servicios/noticia/donde-ver-en-vivo-a-real-madrid-vs-girona-por-tv-y-online/FKKV2Q6B6FHNJJNSX6E5AOMJXI/"
"5","Money Talks","Zesty quiere ser el Robinhood chileno","https://www.latercera.com/videopodcast/money-talks/zesty-quiere-ser-el-robin-hood-chileno/"
"6","Tiempo","El tiempo en Santiago hoy, domingo 23 de febrero","https://www.latercera.com/servicios/noticia/el-tiempo-en-santiago-hoy-domingo-23-de-febrero/R4CQIJYXDNDU5PHUSVNNVICPHA/"
"7","Festival de Viña del Mar","Bocelli, Los Prisioneros, Coco Legrand y Bolocco: chilenos eligen sus favoritos del Festival de Viña del MarExclusivo suscriptor","https://www.latercera.com/la-tercera-domingo/noticia/bocelli-los-prisioneros-coco-legrand-y-bolocco-chilenos-eligen-sus-favoritos-del-festival-de-vina-del-mar/SHTEXEZ26VAGDPBOZ43YPML634/"
"8","Ricardo Lagos Weber","Ricardo Lagos Weber (PPD): “Bachelet está sometida a una gran presión y no podemos seguir girando a costa de los mismos liderazgos”Exclusivo suscriptor","https://www.latercera.com/la-tercera-domingo/noticia/ricardo-lagos-weber-ppd-bachelet-esta-sometida-a-una-gran-presion-y-no-podemos-seguir-girando-a-costa-de-los-mismos-liderazgos/5KWP7D52QFDXHE3IXERQHJDYGY/"
"9","Minería","Acuerdo Codelco-Anglo American: La historia de un largo viaje de más de una décadaExclusivo suscriptor","https://www.latercera.com/pulso/noticia/acuerdo-codelco-anglo-american-la-historia-de-un-largo-viaje-de-mas-de-una-decada/FPCUBU4ISBEDDLJHDUNM6VXUDI/"
"10","LT Domingo","De qué y de quiénes vamos a hablar este 2025Exclusivo suscriptor","https://www.latercera.com/la-tercera-domingo/noticia/de-que-y-de-quienes-vamos-a-hablar-este-2025/CFGEX2N3WZEONOZKDT4OZO74TU/"
"11","Mario Desbordes","El bautismo de fuego que enfrenta Mario Desbordes en SantiagoExclusivo suscriptor","https://www.latercera.com/la-tercera-domingo/noticia/el-bautismo-de-fuego-que-enfrenta-mario-desbordes-en-santiago/CQ3U335AIRG65JNNIX2BOG7XSQ/"
"12","Argentina","¿Golpe al corazón del libertarismo argentino?: Crisis de $Libra sacude por primera vez al “triángulo de hierro”Exclusivo suscriptor","https://www.latercera.com/la-tercera-domingo/noticia/golpe-al-corazon-del-libertarismo-argentino-crisis-de-libra-sacude-por-primera-vez-al-triangulo-de-hierro/DXE4A6VO6RDJDNEOAVFD6637JU/"
"13","Gladys Marín","Enfermedad y muerte de Gladys Marín: “La noche sin aurora”Exclusivo suscriptor","https://www.latercera.com/la-tercera-domingo/noticia/enfermedad-y-muerte-de-gladys-marin-la-noche-sin-aurora/Q266243ROFFZLNU2VDI2GLEYUY/"
"14","Gladys Marín","Gladys Marín tras la desaparición de su esposo: Las lágrimas que guardóExclusivo suscriptor","https://www.latercera.com/la-tercera-domingo/noticia/gladys-marin-tras-la-desaparicion-de-su-esposo-las-lagrimas-que-guardo/L2SPWOBFCFGFNKSKGXUKJHRKOM/"
"15","Guerra en Ucrania","Dmytro Kuleba: “La motivación de Putin no es terminar la guerra, es ganar tiempo para alcanzar la destrucción de Ucrania”Exclusivo suscriptor","https://www.latercera.com/la-tercera-domingo/noticia/dmytro-kuleba-la-motivacion-de-putin-no-es-terminar-la-guerra-es-ganar-tiempo-para-alcanzar-la-destruccion-de-ucrania/VXXFFJ3AO5GPRD7FWXT5MSV3VE/"
