"","seccion","titular","enlace_noticia"
"1","Fútbol","El Manchester City remonta y se mete por la ventana en los playoffs de la Champions League","https://www.latercera.com/el-deportivo/noticia/el-manchester-city-remonta-y-se-mete-por-la-ventana-en-los-playoffs-de-la-champions-league/ZRHD6VYJZZGYLMLW2V2776XUO4/"
"2","Fútbol","Con históricos y sorpresas: así se jugarán los playoffs y los octavos de final de la Champions League","https://www.latercera.com/el-deportivo/noticia/con-historicos-y-sorpresas-asi-se-jugaran-los-playoffs-y-los-octavos-de-final-de-la-champions-league/JAZWAAUGO5FQHKLBHKT4XJQF6U/"
"3","Reforma previsional","Cámara de Diputados despacha a ley reforma de pensiones tras acuerdo entre gobierno y Chile Vamos","https://www.latercera.com/nacional/noticia/camara-de-diputados-despacha-a-ley-reforma-de-pensiones/RX5TOFNNQJEVLCV2244PKEOQ34/"
"4","Resultados de Empresas","Meta prevé ingresos del primer trimestre por debajo de las estimaciones, pero entusiasma con su planes con IA","https://www.latercera.com/pulso/noticia/meta-preve-ingresos-del-primer-trimestre-por-debajo-de-las-estimaciones/TO3PN365JRFONKSJ4AVFVLLF3M/"
"5","Voces","Columna de Paula Walker: DevelarExclusivo suscriptor","https://www.latercera.com/opinion/noticia/columna-de-paula-walker-develar/IROOU6UVRRBAXN2OVZNPOUZMFY/"
"6","Frente Amplio","Frente Amplio solicita expulsión del partido de exjefe de gabinete de Dipres tras querella por maltrato habitual contra tres mujeres","https://www.latercera.com/politica/noticia/frente-amplio-solicita-expulsion-del-partido-de-exjefe-de-gabinete-de-dipres-tras-querella-por-maltrato-habitual-contra-tres-mujeres/D55USIHZYBCETPEB53D3WVEY54/"
"7","Resultados de Empresas","Tesla apuesta por vehículos más baratos para este primer semestre, pero sus resultados incumplen las expectativas","https://www.latercera.com/pulso/noticia/tesla-apuesta-por-vehiculo-mas-baratos-en-el-primer-semestre-pero-sus-resultados-incumplen-las-expectativas/QR3JCDA2FREJJP2R4GYAN6ZIJ4/"
"8","Minuto a minuto","En vivo: la U vence a Deportes Recoleta en su debut en la Copa Chile","https://www.latercera.com/el-deportivo/noticia/en-vivo-la-u-visita-a-deportes-recoleta-en-su-debut-en-la-copa-chile/ZNRHFJC5LRD4FKWMRHWHDCMTW4/"
"9","Voces","Columna de Juan Ignacio Brito: El gobierno y el homicidio del teniente OjedaExclusivo suscriptor","https://www.latercera.com/opinion/noticia/columna-de-juan-ignacio-brito-el-gobierno-y-el-homicidio-del-teniente-ojeda/BZXQFEO7GVGEVMFJPKYXD6MFHE/"
"10","Resultados de Empresas","Entel reduce sus ganancias en más de un 30% al cierre de 2024","https://www.latercera.com/pulso/noticia/entel-reduce-sus-ganancias-en-mas-de-un-30-al-cierre-de-2024/L3GRLVWDARHBDLIKM3E33R7SRM/"
"11","Resultados de Empresas","Resultados de Microsoft decepcionan por el desempeño del servicio de nube Azure","https://www.latercera.com/pulso/noticia/resultados-de-microsoft-decepcionan-por-el-desempeno-del-servicio-de-nube-azure/3BZDTGFAQJE7ZPSYVPDJM6BDU4/"
"12","Champions League","Champions League: El Manchester City lo da vuelta y se mete en los playoffs","https://www.latercera.com/el-deportivo/noticia/champions-league-en-vivo-sigue-la-clasificacion-a-octavos-de-final-en-la-ultima-jornada-de-la-fase-grupal/S6IM7DWK7RE4HE3ESXKEG6B55Y/"
"13","Mascotas","Mi mascota y yo: La carta que anticipó la llegada de Simba","https://www.latercera.com/paula/mi-mascota-y-yo-la-carta-que-anticipo-la-llegada-de-simba/"
"14","Mercados","IPSA cierra en máximos y el dólar cae en jornada marcada por la Fed","https://www.latercera.com/pulso/noticia/bolsas-europeas-tocan-maximos-historicos-y-el-dolar-se-estabiliza-previo-a-decision-de-la-fed/E2KQSG5OCFHCZBAEX547SU5YCA/"
"15","EE.UU.","Exsenador estadounidense Bob Menéndez es sentenciado a 11 años de prisión por soborno en lingotes de oro","https://www.latercera.com/mundo/noticia/exsenador-estadounidense-bob-menendez-es-sentenciado-a-11-anos-de-prision-por-soborno-en-lingotes-de-oro/2N6QJZWXL5ACPCWJ5OW42IV6O4/"
