"","seccion","titular","enlace_noticia"
"1","Sismo","Temblor hoy, domingo 26 de enero en Chile: consulta epicentro y magnitud","https://www.latercera.com/servicios/noticia/temblor-hoy-domingo-26-de-enero-en-chile-consulta-epicentro-y-magnitud/4HJYM3D32FHKLC3V6DXYEJK5QI/"
"2","Balonmano","Chile se despide del Mundial de balonmano con una nueva derrota contra Portugal","https://www.latercera.com/el-deportivo/noticia/chile-se-despide-del-mundial-de-balonmano-con-una-nueva-derrota-contra-portugal/NST43YX3VJHPNGFQGYJAXF32JY/"
"3","PC","Comité central del PC aprueba por unanimidad la elección de Lautaro Carmona y Bárbara Figueroa","https://www.latercera.com/politica/noticia/comite-central-del-pc-aprueba-por-unanimidad-la-eleccion-de-lautaro-carmona-y-barbara-figueroa/ZLBYXA3XWZHO5NY4M2JU6IVSRM/"
"4","Permiso de circulación","Publican tasación fiscal para los vehículos de este 2025: revisa el costo del permiso de circulación para este año","https://www.latercera.com/servicios/noticia/publican-tasacion-fiscal-para-los-vehiculos-de-este-2025-revisa-el-costo-del-permiso-de-circulacion-para-este-ano/T5U6JSXWWRDX3OLX55PDTZUKLE/"
"5","Fútbol","Con Alexis Sánchez en el cierre: un deslucido Udinese es remontado por la Roma y suma cinco partidos sin ganar","https://www.latercera.com/el-deportivo/noticia/con-alexis-sanchez-en-el-cierre-un-deslucido-udinese-es-remontado-por-la-roma-y-suma-cinco-partidos-sin-ganar/VJM7ZDV3L5A37EW5CNZHOYNE64/"
"6","Brasil","Brasil pedirá explicaciones por el “trato degradante” a los deportados desde EE.UU.","https://www.latercera.com/mundo/noticia/brasil-pedira-explicaciones-por-el-trato-degradante-a-los-deportados-desde-eeuu/LYP5C34DH5CRNFWODM45GSI3VA/"
"7","San Javier","Continúa incendio forestal en San Javier: van 1.600 hectáreas consumidas y sector debió ser evacuado durante la noche","https://www.latercera.com/nacional/noticia/continua-incendio-forestal-en-san-javier-van-1600-hectareas-consumidas-y-sector-debio-ser-evacuado-durante-la-noche/CMOHKDSRX5BW3ERYTC75ARVVUM/"
"8","Pensiones","Marcel por reforma de pensiones: “Con los cambios que estamos haciendo, este ya no será un sistema de AFP, sino un sistema de pensiones mixto”","https://www.latercera.com/pulso/noticia/marcel-por-reforma-de-pensiones-con-los-cambios-que-estamos-haciendo-este-ya-no-sera-un-sistema-de-afp-sino-un-sistema-de-pensiones-mixto/2A55BDHCWZDG7MEUBSR7RZEDSE/"
"9","Policial","Homicidio frustrado en Molina: sujeto fue baleado cinco veces en la vía pública","https://www.latercera.com/nacional/noticia/homicidio-frustrado-en-molina-sujeto-fue-baleado-cinco-veces-en-la-via-publica/ZAZLJOB7QNACLJ37SHMIZ5UJO4/"
"10","Policial","Desbaratan banda de tres personas dedicadas a estafar por la modalidad del “cuento del tío” en Linares","https://www.latercera.com/nacional/noticia/desbaratan-banda-de-tres-personas-dedicadas-a-estafar-por-la-modalidad-del-cuento-del-tio-en-linares/NOJ4QTEE3BGMZLALW5W45M6OMA/"
"11","Fast Track 2.0","Fast Track 2.0 de seguridad: solo 4 de 31 proyectos han sido aprobados y gran parte de la agenda se estancó en el Congreso","https://www.latercera.com/politica/noticia/fast-track-20-de-seguridad-solo-4-de-31-proyectos-han-sido-aprobados-y-gran-parte-de-la-agenda-se-estanco-en-el-congreso/5YK4ALO6PRH35F366PNDYWAZZU/"
"12","Reforma de Pensiones","¿Qué falta para que la reforma de pensiones se convierta en ley?","https://www.latercera.com/politica/noticia/que-falta-para-que-la-reforma-de-pensiones-se-convierta-en-ley/N2F5MLMFZVH2FKHTIC36YJCKLQ/"
"13","Fútbol","Muere Gustavo Cisneros, exentrenador de San Felipe tras luchar contra un cáncer","https://www.latercera.com/el-deportivo/noticia/muere-gustavo-cisneros-ex-entrenador-de-san-felipe-tras-luchar-contra-un-cancer/OSBGI3W3XNGPNOLXZMKQTTYNEI/"
"14","Tecnología","3 anuncios de Samsung en el evento Unpacked que podrían remecer a la industria de la tecnología","https://www.latercera.com/tendencias/noticia/3-anuncios-de-samsung-en-el-evento-unpacked-que-podrian-remecer-a-la-industria-de-la-tecnologia/47BWKF3ZZ5BQTG3JM2LCHYOY5Q/"
"15","Policial","Adolescente de 17 años es detenido por homicidio con arma blanca en Ancud: víctima es un hombre de 45 años","https://www.latercera.com/nacional/noticia/adolescente-de-17-anos-es-detenido-por-homicidio-con-arma-blanca-en-ancud-victima-es-un-hombre-de-45-anos/UVCTFFD5KNH4BDTEDWELH3S6Q4/"
