"","seccion","titular","enlace_noticia"
"1","Sociedad","Conoce este santuario natural en la región Metropolitana: panorama de vacaciones","https://www.latercera.com/tendencias/noticia/conoce-este-santuario-natural-en-la-region-metropolitana-panorama-de-vacaciones/CBOSQW6BOZETNI3KOOPEA3F4R4/"
"2","Sociedad","5 técnicas para conseguir éxito en tus objetivos, según Harvard","https://www.latercera.com/tendencias/noticia/5-tecnicas-para-conseguir-exito-en-tus-objetivos-segun-harvard/TDS2AI4UKBA2FOJTOYPAD62CBA/"
"3","Pete Hegseth","El Senado confirma al candidato de Trump para el Pentágono tras el rechazo de dos senadoras republicanas","https://www.latercera.com/mundo/noticia/el-senado-confirma-al-candidato-de-trump-para-el-pentagono-tras-el-rechazo-de-dos-senadoras-republicanas/HADGBHND2ZGB5NQ3LLOQNXQK5M/"
"4","Fútbol","Dónde y a qué hora ver a Liverpool vs. Ipswich Town por TV y online","https://www.latercera.com/servicios/noticia/donde-y-a-que-hora-ver-a-liverpool-vs-ipswich-town-por-tv-y-online/5UWIS4DL5FCMFPWDTQ4CMK3X7E/"
"5","Estados Unidos","EEUU congela los fondos de ayuda exterior con excepción de Israel y Egipto","https://www.latercera.com/mundo/noticia/eeuu-congela-los-fondos-de-ayuda-exterior-con-excepcion-de-israel-y-egipto/OSVXS2VEHBGENCIRPWO3QYGUFE/"
"6","Guerra Medio Oriente","Cuatro rehenes liberadas por Hamas llegan a Israel en un nuevo intercambio bajo el alto el fuego en Gaza","https://www.latercera.com/mundo/noticia/cuatro-rehenes-liberadas-por-hamas-llegan-a-israel-en-un-nuevo-intercambio-bajo-el-alto-el-fuego-en-gaza/4FKMVD2OMFCSLG3JYP3ZC75TPI/"
"7","Policial","Joven muere tras ser baleado al interior de su vehículo en San Ramón","https://www.latercera.com/nacional/noticia/joven-muere-tras-ser-baleado-al-interior-de-su-vehiculo-en-san-ramon/3EB732JIDJBJFPC47G65COIZD4/"
"8","Nikola Jokic","Otra noche histórica para Nikola Jokic: el serbio sorprende a la NBA con un espectacular punto que da la vuelta al mundo","https://www.latercera.com/el-deportivo/noticia/otra-noche-historica-para-nikola-jokic-el-serbio-sorprende-a-la-nba-con-un-triple-desde-su-propio-campo/QEE6UMYRKZHZFBGTNNYXEC6PTE/"
"9","Sismo","Temblor hoy, sábado 25 de enero en Chile: consulta epicentro y magnitud","https://www.latercera.com/servicios/noticia/temblor-hoy-sabado-25-de-enero-en-chile-consulta-epicentro-y-magnitud/R3C7NZ2JOZDERF7ZCR27OS6HZI/"
"10","Laboral","Prevención de drogas y alcohol en el trabajo: un desafío para las empresas","https://www.latercera.com/pulso/noticia/prevencion-de-drogas-y-alcohol-en-el-trabajo-un-desafio-para-las-empresas/C75N2FH7QBFNRB2BN5EHT2KTAU/"
"11","Opinión","Columna de Felipe Bunster: “Alcohol y drogas en el contexto laboral: Una amenaza silenciosa”Exclusivo suscriptor","https://www.latercera.com/pulso/noticia/columna-de-felipe-bunster-alcohol-y-drogas-en-el-contexto-laboral-una-amenaza-silenciosa/3RWXSLUWDRCMRADE6VUWRYBYOI/"
"12","Opinión","Columna de Arturo Natho: “90 años innovando al servicio de las personas”Exclusivo suscriptor","https://www.latercera.com/pulso/noticia/columna-de-arturo-natho-90-anos-innovando-al-servicio-de-las-personas/LUDAMWP2CZFIBKTFI3EHCWMUYQ/"
"13","Hub","Encuesta Descifra: solo un 24% ve un balance adecuado entre crecimiento económico y medioambiente","https://www.latercera.com/pulso/noticia/encuesta-descifra-solo-un-24-ve-un-balance-adecuado-entre-crecimiento-economico-y-medioambiente/KV3YBWAUSVA2BBVQATDIUSUDRU/"
"14","David Lynch","Columna de Marisol García: David Lynch al oído","https://www.latercera.com/culto/2025/01/25/columna-de-marisol-garcia-david-lynch-al-oido/"
"15","Supercopa","Columna de Andrés Otero: Salvemos el fútbol","https://www.latercera.com/la-tercera-sabado/noticia/columna-de-andres-otero-salvemos-el-futbol/YUAFRMMVFFEM3PGLVD42SUPYSA/"
