"","seccion","titular","enlace_noticia"
"1","Fútbol","Su primer gol en Italia: revisa el cabezazo de Guillermo Maripán con el que Torino iguala ante Atalanta","https://www.latercera.com/el-deportivo/noticia/su-primer-gol-en-italia-revisa-el-cabezazo-de-guillermo-maripan-con-el-que-torino-iguala-ante-atalanta/6EOUKDYLIBDTHIT5SH7RS4EGDI/"
"2","Incendio forestal","Senapred declara alerta roja por incendio forestal en Corral","https://www.latercera.com/nacional/noticia/senapred-declara-alerta-roja-por-incendio-forestal-en-la-comuna-de-corral/YO2U73THBJH7VETKXVI2D4YTQU/"
"3","Policial","Detienen a sujeto por homicidio frustrado contra carabinero en Ñuñoa: poseía amplio prontuario policial","https://www.latercera.com/nacional/noticia/detienen-a-sujeto-por-homicidio-frustrado-contra-carabinero-en-nunoa-poseia-amplio-prontuario-policial/7JMDTOFZSRBB3OCWLITBSOBWLU/"
"4","Colo Colo","Hinchas de la U vandalizan el bus del centenario de Colo Colo en Copiapó","https://www.latercera.com/el-deportivo/noticia/hinchas-de-la-u-vandalizan-el-bus-del-centenario-de-colo-colo-en-copiapo/MXFLQ6QWJRC6RONAUEAPMNPRQY/"
"5","Incendio forestal","Detienen a adulto mayor por producir incendio forestal en Quillón: fue apercibido por la Fiscalía","https://www.latercera.com/nacional/noticia/detienen-a-adulto-mayor-por-producir-incendio-forestal-en-quillon-fue-apercibido-por-la-fiscalia/ADKMTIFZIJFWXCSYIRWXY7PMXQ/"
"6","Tomás Barrios","“Creo que voy a tener que jugar más agresivo”: Tomás Barrios hace un análisis de su derrota en Copa Davis","https://www.latercera.com/el-deportivo/noticia/creo-que-voy-a-tener-que-jugar-mas-agresivo-tomas-barrios-hace-un-analisis-de-su-derrota-en-copa-davis/RIREXWQLBJEOTKHQQJPDSWKT6E/"
"7","Donald Trump","Trump dice que Venezuela aceptó recibir a migrantes ilegales capturados en EEUU","https://www.latercera.com/mundo/noticia/trump-dice-que-venezuela-acepto-recibir-a-migrantes-ilegales-capturados-en-eeuu/KUIXCXLM3NHDBJJ6WJ3BUBFGLQ/"
"8","Fernando Chomalí","Arzobispo Chomalí invita al nuevo rector de la UC a incorporar “nuevos métodos y nuevas expresiones”","https://www.latercera.com/nacional/noticia/arzobispo-chomali-invita-al-nuevo-rector-de-la-uc-a-incorporar-nuevos-metodos-y-nuevas-expresiones/KYI2GXV4EZDWLMUKA3HTE6EPYM/"
"9","Tenis","Chile no baja las manos: Christian Garin supera a Alexander Blockx e iguala la serie ante Bélgica por Copa Davis","https://www.latercera.com/el-deportivo/noticia/chile-no-baja-las-manos-christian-garin-supera-a-alexander-blockx-e-iguala-la-serie-ante-belgica-por-copa-davis/XUNTHYY3FVH7JLQQ7VD5NN3BGI/"
"10","Fútbol","Ben Brereton rompe su larga sequía y da el triunfo a Sheffield United para seguir en la dura lucha por el ascenso","https://www.latercera.com/el-deportivo/noticia/ben-brereton-rompe-su-larga-sequia-y-da-el-triunfo-a-sheffield-united-para-seguir-en-la-dura-lucha-por-el-ascenso/JMND6FF4KFAQXMUFS5YX4OE3PI/"
"11","Policial","Investigan homicidio de sujeto con antecedentes policiales en Viña del Mar: víctima recibió proyectil en la zona toráxica","https://www.latercera.com/nacional/noticia/investigan-homicidio-de-sujeto-con-antecedentes-policiales-en-vina-del-mar-victima-recibio-proyectil-en-la-zona-toraxica/WTLFTK4VQVG2ZMCYLFZHLFJRVE/"
"12","Fútbol","Dónde y a qué hora ver a San Luis vs. Universidad Católica","https://www.latercera.com/servicios/noticia/donde-y-a-que-hora-ver-a-san-luis-vs-universidad-catolica/5TLFJPIMPJHPLLKBWXXFHA7HIM/"
"13","Grammy","Premios Grammy 2025: estos son los artistas que más galardones han conseguido en la historia de los premios","https://www.latercera.com/culto/2025/02/01/grammys-2025-estos-son-los-artistas-que-mas-galardones-han-conseguido-en-la-historia-de-los-premios/"
"14","Qué Pasa","¿Por qué no lo tienen más?: Este es el hueso que la evolución les negó a los hombres","https://www.latercera.com/que-pasa/noticia/por-que-no-lo-tienen-mas-este-es-el-hueso-que-la-evolucion-les-nego-a-los-hombres/MXKZW5YDQVHJ5EZEJQDHPOM3RQ/"
"15","Ciencia","Cómo es la nueva especie de araña que fue descubierta en Talca","https://www.latercera.com/tendencias/noticia/como-es-la-nueva-especie-de-arana-que-fue-descubierta-en-talca/7LNSNPOUEFF5DACLFVOYSUISN4/"
