"","seccion","titular","enlace_noticia"
"1","Geopolítica","A 3 años del inicio del conflicto: qué piensan los habitantes en Rusia de la guerra en Ucrania","https://www.latercera.com/tendencias/noticia/a-3-anos-del-inicio-del-conflicto-que-piensan-los-habitantes-en-rusia-de-la-guerra-en-ucrania/ECFOJOWEGNHGXMRUD3FHCC5ADQ/"
"2","Apagón","Minuto a minuto: Finaliza el toque de queda tras corte de luz que afectó a gran parte del país","https://www.latercera.com/nacional/noticia/se-reporta-corte-masivo-de-luz-en-varios-sectores-del-pais/X6WJH74WSND25HRW6W7SJ63NFQ/"
"3","Sismo","Temblor hoy, miércoles 26 de febrero en Chile: consulta epicentro y magnitud","https://www.latercera.com/servicios/noticia/temblor-hoy-miercoles-26-de-febrero-en-chile-consulta-epicentro-y-magnitud/YJSWRT5UYBFULJPG2LNT7XAXKU/"
"4","Apagon","Metro de Santiago iniciará sus operaciones en horario habitual con excepción de las líneas 4 y 4A","https://www.latercera.com/nacional/noticia/metro-de-santiago-iniciara-sus-operaciones-en-horario-habitual-con-excepcion-de-las-lineas-4-y-4a/LY74VZO4IRCV3ISTPZQ3MIUN7E/"
"5","Policial","Dos sujetos fueron detenidos tras escapar de un control policial durante el toque de queda","https://www.latercera.com/nacional/noticia/dos-sujetos-fueron-detenidos-tras-escapar-de-un-control-policial-durante-el-toque-de-queda/JNM663IV4VD6NKRSRCMKUYT2QI/"
"6","Tiempo","El tiempo en Santiago hoy, miércoles 26 de febrero","https://www.latercera.com/servicios/noticia/el-tiempo-en-santiago-hoy-miercoles-26-de-febrero/HDJZCH4RM5DYZFR7YIPESYUIMQ/"
"7","Corte de luz","Senapred: un millón 448 mil clientes siguen sin luz en 14 regiones tras el apagón","https://www.latercera.com/nacional/noticia/senapred-un-millon-448-mil-clientes-siguen-sin-luz-en-14-regiones-tras-el-apagon/IIKNAY3EHNFH3EFDPRUM2MJSYA/"
"8","Corte de luz","Seis viviendas afectadas, ocho lesionados y una bodega quemada dejan incendios en La Florida, Renca y Macul","https://www.latercera.com/nacional/noticia/seis-viviendas-afectadas-ocho-lesionados-y-una-bodega-quemada-dejan-incendios-en-la-florida-renca-y-macul/YP65YH6RQBE65JOLC6CZS4JSDQ/"
"9","Fútbol","La habilitación de Williams Alarcón que Cavani falló abajo del arco en la eliminación de Boca Juniors de la Libertadores","https://www.latercera.com/el-deportivo/noticia/la-habilitacion-de-williams-alarcon-que-cavani-fallo-abajo-del-arco-en-la-eliminacion-de-boca-juniors-de-la-libertadores/RCQR3HYZSZGNBBOGVIYT2VZQVQ/"
"10","Corte de luz","Coordinador Eléctrico Nacional asegura que se repuso el suministro en el 90% de los hogares","https://www.latercera.com/nacional/noticia/coordinador-electrico-nacional-asegura-que-se-repuso-el-suministro-en-el-90-de-los-hogares/T5C4MBND2JAXNMTM667WSH6MPE/"
"11","Corte de luz","Subsecretario Cordero informa que 42% de clientes siguen sin suministro eléctrico: se mantiene estado de excepción y toque de queda","https://www.latercera.com/nacional/noticia/subsecretario-cordero-informa-que-42-de-clientes-siguen-sin-suministro-electrico-se-mantiene-estado-de-excepcion-y-toque-de-queda/MY4A6J7QZBGWFNH7YU56DOK65Q/"
"12","Festival de Viña","“Hay venezolanos pensando en irse de Chile”: Guarequena Gutiérrez habla del impacto de show George Harris en Viña 2025","https://www.latercera.com/tendencias/noticia/hay-venezolanos-pensando-en-irse-de-chile-guarequena-gutierrez-habla-del-impacto-de-show-george-harris-en-vina-2025/KJBRGO7PJVGHFAXICOUYH3HR6U/"
"13","Fútbol","Alianza Lima da el golpe y elimina de la Libertadores a Boca Juniors de Carlos Palacios","https://www.latercera.com/el-deportivo/noticia/alianza-lima-da-el-golpe-y-elimina-de-la-libertadores-a-boca-juniors-de-carlos-palacios/APU7GRD7JVEQHHLOCZVTGCIU4A/"
"14","Fútbol","Deportes Iquique realiza la hazaña y avanza en la Libertadores tras superar en los penales a Santa Fe en Colombia","https://www.latercera.com/el-deportivo/noticia/deportes-iquique-realiza-la-hazana-y-avanza-en-la-libertadores-tras-superar-en-los-penales-a-santa-fe-en-colombia/XYRA7N24DRC27M2EXIJYD3ETXY/"
"15","Tenis","Tomás Barrios no puede completar su debut en el Chile Open debido al toque de queda","https://www.latercera.com/el-deportivo/noticia/tomas-barrios-no-puede-completar-su-debut-en-el-chile-open-debido-al-toque-de-queda/EJ7IEISMHRBUFKZ7MUT5MPSXCU/"
