"","seccion","titular","enlace_noticia"
"1","Fútbol","Joven jugadora de Coquimbo y mundialista juvenil con la Roja está en coma inducido tras desplomarse en entrenamiento","https://www.latercera.com/el-deportivo/noticia/joven-futbolista-de-coquimbo-y-mundialista-juvenil-con-la-roja-esta-en-coma-inducido-tras-desplomarse-en-entrenamiento/FYKDV77HYBATPFGF3INPZUMVIU/"
"2","Policial","Robaban y desmantelaban vehículos: detienen a integrantes de banda Los Mecánicos desarmando un auto en San Joaquín","https://www.latercera.com/nacional/noticia/robaban-y-desmantelaban-vehiculos-detienen-a-integrantes-de-banda-los-mecanicos-desarmando-un-auto-en-san-joaquin/T4IMUM3CDJAOVBE2JSM7O3CUYQ/"
"3","Tenis","Christian Garin y Tomás Barrios reciben invitaciones para el cuadro principal del Chile Open","https://www.latercera.com/el-deportivo/noticia/christian-garin-y-tomas-barrios-reciben-invitaciones-para-el-cuadro-principal-del-chile-open/RBGDSA7WORCVZJPOVOD2CHQ43I/"
"4","Psicología","Cuándo las pesadillas indican que tienes problemas emocionales","https://www.latercera.com/tendencias/noticia/cuando-las-pesadillas-indican-que-tienes-problemas-emocionales/PI7TYB5FXFBQHIGHR6C6DP4F4Y/"
"5","Sename","Subsecretario de Justicia detalla las acciones a tomar tras la resolución de la Corte IDH por muertes en el Sename","https://www.latercera.com/nacional/noticia/subsecretario-de-justicia-detalla-las-acciones-a-tomar-tras-la-resolucion-de-la-corte-idh-por-muertes-en-el-sename/PLJYNPMEMFCCHAFRPRJ2TLL3D4/"
"6","Chile","Mon Laferte responde a críticas por su exposición de arte: “Si esto se trata de meritocracia, me lo merezco todo”","https://www.latercera.com/la-tercera-tv/noticia/mon-laferte-responde-a-criticas-por-su-exposicion-de-arte-si-esto-se-trata-de-meritocracia-me-lo-merezco-todo/6V7NXPBUDJCPVNYOMYIA4PWK6Y/"
"7","Balance Fiscal","Consejo Fiscal Autónomo llama al gobierno a realizar un nuevo ajuste del gasto público en 2025","https://www.latercera.com/pulso/noticia/consejo-fiscal-autonomo-llama-al-gobierno-a-ajustar-el-gasto-publico-en-2025/E43KVI4CQVDXXPZX2DUF4RU5IQ/"
"8","Javiera Toro","Toro y consecuencias de inminente desalojo en San Antonio: “Los programas de protección social se verían muy tensionados”","https://www.latercera.com/nacional/noticia/toro-y-consecuencias-de-inminente-desalojo-en-san-antonio-los-programas-de-proteccion-social-se-verian-muy-tensionados/5MMCUKYV6JEA7JWUDZ4WJ7LOBY/"
"9","Salud","Estos 5 ejercicios te ayudarán a un cuerpo fuerte y en forma","https://www.latercera.com/tendencias/noticia/estos-5-ejercicios-te-ayudaran-a-un-cuerpo-fuerte-y-en-forma/RC5YTBAN3NDKDC23F23XKTLLPM/"
"10","Puente Alto","Los delitos de corrupción por los que será formalizada una exfuncionaria de la municipalidad de Puente Alto","https://www.latercera.com/nacional/noticia/los-delitos-de-corrupcion-por-los-que-sera-formalizada-una-exfuncionaria-de-la-municipalidad-de-puente-alto/LDTUYSYEDRCPHEWPPGLVFKH5CI/"
"11","Educación","PAES de Invierno 2025: ¿Cuándo son las inscripciones?","https://www.latercera.com/servicios/noticia/paes-de-invierno-2025-cuando-son-las-inscripciones/A2GJQXR5GRBP5OWH2ZBWNDV5ZE/"
"12","Crianza","¿Cómo se sienten las niñas y niños en su relación con sus cuidadores?","https://www.latercera.com/paula/como-se-sienten-las-ninas-y-ninos-en-su-relacion-con-sus-cuidadores/"
"13","Monedas","El dólar extiende su caída en medio de menores temores por un conflicto arancelario mayor","https://www.latercera.com/pulso/noticia/el-valor-del-dolar-en-chile-el-20-de-febrero-del-2025/FBR4DS32E5CDFB3PKDNFG3KBKE/"
"14","China","Robot con inteligencia artificial perdió el control y atacó a personas en un festival de China","https://www.latercera.com/la-tercera-tv/noticia/robot-con-inteligencia-artificial-perdio-el-control-y-ataco-a-personas-en-un-festival-de-china/PM66FI67CZDC3IN2VTUB2NNGSI/"
"15","Bonos","Cuándo es el próximo pago del Bono Marzo o Aporte Familiar Permanente 2025","https://www.latercera.com/servicios/noticia/cuando-es-el-proximo-pago-del-bono-marzo-o-aporte-familiar-permanente-2025/PK4YCVBB4BE2HFQROJIFTDAPPE/"
